OB, 3, FCK, 2
AB, 10, SIF, 5
BIF, 3, RFC, 5
Home, Home Goals, Away, Away Goals
OB, 2, Viborg F.F., 2
RFC, 3, BIF, 5
Aab, 2, LBK, 4
SIF, 2, VB, 4
VB, 2, RFC, 1
Home, Home Goals, Away, Away Goals
LBK, 3, OB, 2
AGF, 2, SIF, 1
SIF, VB
AC, 4, VB, 2
AB, 1, AC, 1
Home, Home Goals, Away, Away Goals
SIF, 2, VB, 2
VB 1, FCK, 3
AB, 3, AGF, 2
AGF, 1, LBK, 3
AB, 2, OB,1
OB, 2, AGF, 3
LBK, 2, FCK, 3
AC, 4, Aab, 2
FCK, 4, RFC, 4
AC, 3, SIF, 5
Home, Home Goals, Away, Away Goals
FCK, 2, AGF, 2
AC, 3, Viborg F.F., 4
OB, 1, LBK, 3


FCK, 3, AC, 2

FCK, 1, RFC, 3
FCK, 1, AGF, 3
Home, Home Goals, Away, Away Goals
AB, 2, viborg F.F., 2
Home, Home Goals, Away, Away Goals
VB, 2, Viborg F.F., 2
Home, Home Goals, Away, Away Goals
FCK, 2, OB, 0
Viborg F.F., 3, AC, 2
Home, Home Goals, Away, Away Goals
AC, 3, VB, 3
AGF, 1, BIF, 4
OB, 2, Viborg F.F., 3
Home, Home Goals, Away, Away Goals
AGF, 1, Aab, 1
SIF, 2, BIF, 4
BIF, 2, FCK, 2
AC, 2, VB, 2
Viborg F.F., 1, Aab, 5
BIF, 2, LBK, 0
Viborg F.F., 3, RFC, 3
Home, Home Goals, Away, Away Goals
Aab, 3, SIF, 2,
LBK, 2, Viborg F.F., 2
BIF, 2, OB, 4
BIF, 4, Viborg F.F., 2
Aab, 2, OB, 2
RFC, 2, BIF, 4

AB, 2, AC, 3
OB, 2, Aab, 5
BIF, 4, Aab 3
Viborg F.F., 3, SIF, 2
Home, Home Goals, Away, Away Goals
LBK, 4, SIF, 1
SIF, 1, BIF, 2
VB, 4, AB, 3
RFC, 4, OB, 5
Viborg F.F., 1, AB, 3
AGF, 3, AC, 1
AGF, 5, SIF, 2
VB, 2, FCK, 3
LBK, 2, AGF, 1
BIF, 3, Aab, 3
RFC, 3, Aab, 3
Viborg F.F., SIF, 2
FCK, 3, BIF, 2
VB, 2, AC, 3
Viborg F.F., 2, OB, 2
SIF, 2, AC, 3
VB, 1, Viborg F.F., 5
AGF, 2, AB, 1
Home, Home Goals, Away, Away Goals
RFC, 2, Aab, 2
Home, Home Goals, Away, Away Goals
OB, 4, SIF, 3
AGF, 3, Aab, 1
BIF, 3, FCK, 3
AGF, 4, SIF, 2
Viborg F.F., 2, OB, 2
AC, 3 Viborg F.F., 4
OB, 1, Viborg F.F., 0
AB, 2, AGF, 3
BIF, 3, RFC, 5
VB, 2, Viborg F.F., 3
RFC, 3, FCK, 4
VB, 2, Aab, 1
AC, 3, FCK, 5

VB, 2, Viborg F.F., 1
Home, Home Goals, Away, Away Goals
SIF, 3, RFC, 2
Viborg F.F., 2, BIF, 3
Viborg F.F., 0, FCK, 3
AGF, 3, RFC; 5
BIF, 3, AB, 2
FCK, 3, AB, 0
AC, 3, AB, 4
Home, Home Goals, Away, Away Goals
Home, Home Goals, Away, Away Goals
Home, Home Goals, Away, Away Goals
OB, 2, LBK, 3
VB, 3, AGF, 2 

LBK, 2, FCK, 3
Home, Home Goals, Away, Away Goals

AC, 3, LBK, 4
OB, 3, RFC, 4
LBK, 2, RFC, 2
Aab, 2, BIF, 3
Home, Home Goals, Away, Away Goals
AB, 4, RFC, 2
SIF 3, AGF, 2
VB, 2, AGF, 3
OB, 2, AC, 3
LBK, 3, RFC, 2
AB, 1, FCK, 2
FCK, 4, BIF, 3
RFC, 3, Aab, 3
BIF, 3, AC, 3
LBK, 2, AGF, 0
AC, 0, VB, 2
VB, 2, AGF, 3
RFC, 5 LBK, 2
AAB, 2, AGF, 4
Viborg F.F., 2, AB, 1

OB, 2, FCK, 5
Aab, 2, OB, 4
RFC, 1, LBK, 3
AGF, 3, Aab, 2
SIF, 3, AB, 2
RFC, 2, AGF, 2
Aab, 1, VB, 5
BIF, 4, LBK, 1
Home, Home Goals, Away, Away Goals
SIF, 2, OB, 2
SIF, 2, FCK, 4
Home, Home Goals, Away, Away Goals
AB, 2, AC, 4
OB, 2, FCK, 3
Home, Home Goals, Away, Away Goals
AB, 3, VB, 2

Aab, 3, VB, 2
LBK, 2, AC, 1
BIF, 1, LBK, 3
BIF, 1, Aab, 2
